chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	19000000	PET0415	PET0419	28	284
Ha412HOChr01	19000000	PET0415	PET0416	68.5	302
Ha412HOChr01	2000000	PET0413	PET0419	4504	7794
Ha412HOChr01	2000000	PET0413	PET0416	1001	7892
Ha412HOChr01	2000000	PET0419	PET0416	4535	7906
Ha412HOChr01	2000000	PET0415	PET0413	4342.5	7586
Ha412HOChr01	2000000	PET0415	PET0419	1511	8032
Ha412HOChr01	2000000	PET0415	PET0416	4362.5	7684
Ha412HOChr01	20000000	PET0413	PET0419	82	340
Ha412HOChr01	20000000	PET0413	PET0416	79	336
Ha412HOChr01	20000000	PET0419	PET0416	82	372
Ha412HOChr01	20000000	PET0415	PET0413	87	334
Ha412HOChr01	20000000	PET0415	PET0419	23	366
Ha412HOChr01	20000000	PET0415	PET0416	86	374
Ha412HOChr01	21000000	PET0413	PET0419	686.5	2676
Ha412HOChr01	21000000	PET0413	PET0416	279	2668
Ha412HOChr01	21000000	PET0419	PET0416	704.5	2748
Ha412HOChr01	21000000	PET0415	PET0413	732.5	2586
Ha412HOChr01	21000000	PET0415	PET0419	577.5	2684
Ha412HOChr01	21000000	PET0415	PET0416	722.5	2660
Ha412HOChr01	22000000	PET0413	PET0419	360.5	1428
Ha412HOChr01	22000000	PET0413	PET0416	219.5	1438
Ha412HOChr01	22000000	PET0419	PET0416	359.5	1474
Ha412HOChr01	22000000	PET0415	PET0413	368	1412
Ha412HOChr01	22000000	PET0415	PET0419	317	1446
Ha412HOChr01	22000000	PET0415	PET0416	391.5	1458
Ha412HOChr01	23000000	PET0413	PET0419	155	678
